53,0.09999999999999999
-1,0.09999999999999999
53,1.2
-1,0.09999999999999999
53,1.2999999999999998
-1,0.09999999999999999
53,1.2
-1,0.09999999999999999
53,1.2
57,0
-1,0.09999999999999999
53,1.2
-1,0.09999999999999999
53,1.2999999999999998
-1,0.09999999999999999
53,1.2999999999999998
-1,0.09999999999999999
53,1.2
-1,0.09999999999999999
-1,0.031249999999999997
59,0.46874999999999994
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
53,0.49999999999999994
-1,0.09999999999999999
59,0.6
-1,0.7999999999999999
53,0.7
-1,0.13124999999999998
53,0.36874999999999997
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
53,0.49999999999999994
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
53,0.7
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
57,0.6
-1,0.09999999999999999
55,0.6
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.19999999999999998
-1,0.09999999999999999
53,0.19999999999999998
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
57,0.19999999999999998
-1,0.09999999999999999
55,0.19999999999999998
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.19999999999999998
-1,0.09999999999999999
55,0.19999999999999998
-1,0.09999999999999999
57,0.19999999999999998
-1,0.09999999999999999
53,0.3
-1,0.09999999999999999
53,0.19999999999999998
-1,0.09999999999999999
59,0.3
53,0
-1,0.09999999999999999
-1,0.031249999999999997
53,0.56875
59,0
-1,0.09999999999999999
-1,0
53,0.49999999999999994
-1,0.09999999999999999
53,0.6
59,0.6
-1,0.09999999999999999
-1,0
53,0.6
-1,0.09999999999999999
53,0.49999999999999994
59,0.7
-1,0.09999999999999999
-1,0
59,0.49999999999999994
-1,0.09999999999999999
53,0.7
-1,0.09999999999999999
59,0.49999999999999994
53,0
-1,0.09999999999999999
-1,0.031249999999999997
53,0.56875
-1,0.09999999999999999
55,0.6
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
55,0.49999999999999994
-1,0.09999999999999999
59,0.6
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
53,0.6
55,0.6
-1,0.09999999999999999
57,0.6
-1,0.09999999999999999
59,0.49999999999999994
-1,0.09999999999999999
-1,0
59,0.6
57,0.6
-1,0.09999999999999999
-1,0
55,0.7
-1,0.09999999999999999
59,0.19999999999999998
-1,0.09999999999999999
53,0.19999999999999998
-1,0.09999999999999999
53,0.6
-1,0.09999999999999999
57,0.19999999999999998
-1,0.09999999999999999
55,0.19999999999999998
-1,0.09999999999999999
